time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del
COMMIT2016-05-31T14:30:38Z,TeraCity,Francisco Pulgar,commit,https://github.com/TeraCityCC4401/TeraCity/commit/19f7ce555e4b2d94deeafa2ecd682b96b01ee705,,Add Button class to Edit class when press key K,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-05-31T14:27:23Z,TeraCity,Francisco Pulgar,commit,https://github.com/TeraCityCC4401/TeraCity/commit/15495b8a39af8c04ee504667638b6eb4f08e2aef,,few changes to EditClass,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-05-03T16:26:08Z,TeraCity,Francisco Pulgar,commit,https://github.com/TeraCityCC4401/TeraCity/commit/de718cd1f07b70ab23a3c534d04a6e365ed9ed48,,Class EditClass is an IO class to edit class,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-08-09T23:36:42Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/f1d28cd5c3365e47f7829a45642058d7dc8f8c40,,Added Metrics UI; showing mock message,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-06-13T20:29:16Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/96efc4b6a1a32cdb361df8ca62146216e4b698c2,,Deleted unused default loader,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-06-13T20:24:43Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/a76801eeea61da082e525170ae2958772adcbd57,,Added AST and modifications to adapt,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-06-06T05:07:21Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/c233f97e05014dd4b191450f993d7d27bafd869f,,Changed Maven Dependency to External JAR,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T04:10:19Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/bc9cd02e0ea3bbd07d957c2cb98482d0d4135b81,,Fix bug,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T03:34:43Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/c5bf91f7aa4015e38c71df19e3ae94099af5af1d,,Added method to get CompilationUnit & Searcher,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T03:26:21Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/723a0a81dea5f14f245be291d6af19eca69e2dcc,,Added comment in getMethodCalls() - AST,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T03:17:41Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/3a1d77e069b30d4b0d18cd1dbe916242030dd201,,Added comments & deleted unnecesary importations,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T03:05:22Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/9f6f439ad3a36bffb1bb65b24cd136c6a18a8f90,,Deleted DefaultLoader given changes in CodeClass,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T02:47:12Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/82d38868ec92b8a5413eedee114a8054d6e7869d,,Added AST,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T02:41:47Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/52b7d92d31319d1daf0a073b81e7e070d673375b,,Added Maven Dependency: javaparser,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-06-06T02:40:06Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/b47bc1005171ed51d228de2666fdd28e61df4bcc,,Test push,,RU05_AddAST,https://github.com/TeraCityCC4401/Teracity/commits/RU05_AddAST,False,0,0
COMMIT2016-04-28T15:44:53Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/1979c24831d10bdbd2f6162c472b76b6b6a0e8e0,,Added comments with indications of where the program establish the width of the building,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-04-27T15:28:04Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/14d05b6deaed4292d057d7d670fb9581f32b7cb8,,Cambios de prueba,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-04-26T15:57:18Z,TeraCity,Franco Sepúlveda,commit,https://github.com/TeraCityCC4401/TeraCity/commit/1c53717fcbce9f03f218c9278218e75927c75903,,Primeros cambios,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMENT2016-04-05 15:46:57,TeraCity,Franco Sepúlveda,comment,https://github.com/TeraCityCC4401/TeraCity/issues/1#issuecomment-205864929,,Hasta el momento; la elección de textura posee cierta cantidad de imágenes con distintos anchos de línea; y el programa escoge la que 'más se asemeje' al largo de las líneas de código.      Lo que se solicita es poder calcular el largo de las líneas de código y generar una textura correspondiente a esto al cargar el programa.,,,,,,
COMMENT2016-04-05 15:44:23,TeraCity,Franco Sepúlveda,comment,https://github.com/TeraCityCC4401/TeraCity/issues/2#issuecomment-205864112,,Aclaración: No se requiere que los cubos puedan cambiar de tamaño; sino que éstos se puedan unir para permitir que los edificios posean un ancho mayor.,,,,,,
COMMIT2016-08-09T17:05:02Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/c1f7e802585ae0f6c44e4eafa3e679db09bf5e36,,removed test; now works on linux (and probably Mac),,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-09T16:39:45Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/bd14ef874909720e4aec962c14e6d92163c0c5ec,,first linux text,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-08T02:29:15Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/71078c73c4fc4015f46cbf9c7b50409444a0e3ac,,Metric moved to new location,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-08T02:13:43Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/6edfa4cba7c2a1133c72d6365860fb3e5ddcb2c1,,Merge branch 'RU04_Code_Metrics' of https://github.com/TeraCityCC4401/TeraCity into RU04_Code_Metrics,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,True,0,0
COMMIT2016-08-08T02:12:31Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/2e4c90706159e26cf29212086651f88c18558007,,bug fix; now last line is added,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-07T03:21:19Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/bb3e20234c2a2c068c84a8d6fa66643354bb5725,,Full implementation of the author and last change time of all lines; only works on windows for now,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-07T00:55:21Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/86ce994e4ab0eedb1379f3e1131421afc8bbaf27,,first implementation of git blame,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-04T17:25:36Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/2ca42731f43763901c3d0a64bd0d6e30c074546f,,another spelling fix,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-06-06T03:05:38Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/f4cd4a70a6ee80187338b9915661a6db390da9e9,,Roofs are now blank and there is no building clipping,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-06-05T02:11:34Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/42dcd4dabf30d76ca2cb2d6ea7fc1bb19530020a,,Disabled shadows and removed other shadow options from the UI,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-06-03T01:01:12Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/7be7f2860b20a9c4e8aac822b1e67ab5b9d18e39,,High Quality code representation almost finished,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-05-12T03:03:57Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/a5450183b850ed9f888309a9a13b574461273f00,,moving file to more appropiate place,,textDinamicas,https://github.com/TeraCityCC4401/Teracity/commits/textDinamicas,False,0,0
COMMIT2016-05-03T02:33:48Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/6e2d93d6a41684b2a4326024ef675203623c4cf1,,Implementación para pintar texturas,,textDinamicas,https://github.com/TeraCityCC4401/Teracity/commits/textDinamicas,False,0,0
COMMIT2016-05-01T18:13:37Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/8726f5df18c2ec60e270d7bcf1511782fb7fa88e,,correccion de bug de tamaño de linea,,textDinamicas,https://github.com/TeraCityCC4401/Teracity/commits/textDinamicas,False,0,0
COMMIT2016-05-01T18:05:41Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/d639d9dcd44ed1c522f270ffd6daee393649a420,,implementacion de la fabrica de texturas,,textDinamicas,https://github.com/TeraCityCC4401/Teracity/commits/textDinamicas,False,0,0
COMMIT2016-05-01T00:32:04Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/d68d7ca892e69742211878d21d426b8397e4149e,,creacion dummy de la fabrica de texturas,,textDinamicas,https://github.com/TeraCityCC4401/Teracity/commits/textDinamicas,False,0,0
COMMIT2016-04-28T00:21:24Z,TeraCity,Juan Rojas,commit,https://github.com/TeraCityCC4401/TeraCity/commit/3bf4e65c3e4cc95a7393bb8c83bc93cc6f613ea6,,Correccion ortografia,,textDinamicas,https://github.com/TeraCityCC4401/Teracity/commits/textDinamicas,False,0,0
COMMENT2016-04-13 19:47:56,TeraCity,Juan Rojas,comment,https://github.com/TeraCityCC4401/TeraCity/issues/1#issuecomment-209619285,,http://docs.oracle.com/javase/tutorial/2d/      Tal vez la librería de gráficos 2D de Java puede ayudar a generar las imágenes del texto,,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
ISSUE2016-04-05 15:37:18,TeraCity,Juan Rojas,issue,https://github.com/TeraCityCC4401/TeraCity/issues/1,Implementar texturas dinámicas,Terasology usa texturas almacenadas en archivos. Esto no funciona bien por el caso de TeraCity;   que necesita generar texturas dinámicamente (e.q. para colores de metricas; outline del codigo).   Se requiere implementar texturas dinámicas; y un tipo de bloque que usa esas texturas. Esto es   base para otras extensiones.   ,HuanRE,,,,,
